file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/mm/damon/sysfs-schemes.c,c,nid_show,nid_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,nid_store,nid_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_quota_goal_release,damos_sysfs_quota_goal_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_quota_goals_alloc,damos_sysfs_quota_goals_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_quota_goals_rm_dirs,damos_sysfs_quota_goals_rm_dirs(),2325,1491,1,2,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_quota_goals_add_dirs,damos_sysfs_quota_goals_add_dirs(),2325,1491,1,1,2
linux/mm/damon/sysfs-schemes.c,c,nr_goals_show,nr_goals_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,nr_goals_store,nr_goals_store(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_quota_goals_release,damos_sysfs_quota_goals_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_weights_alloc,damon_sysfs_weights_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,sz_permil_show,sz_permil_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,sz_permil_store,sz_permil_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,nr_accesses_permil_show,nr_accesses_permil_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,nr_accesses_permil_store,nr_accesses_permil_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,age_permil_show,age_permil_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,age_permil_store,age_permil_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_weights_release,damon_sysfs_weights_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_quotas_alloc,damon_sysfs_quotas_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_quotas_add_dirs,damon_sysfs_quotas_add_dirs(),2325,1491,5,1,2
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_quotas_rm_dirs,damon_sysfs_quotas_rm_dirs(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,ms_show,ms_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,ms_store,ms_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,bytes_show,bytes_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,bytes_store,bytes_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,reset_interval_ms_show,reset_interval_ms_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,reset_interval_ms_store,reset_interval_ms_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,effective_bytes_show,effective_bytes_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_quotas_release,damon_sysfs_quotas_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_access_pattern_alloc,damon_sysfs_access_pattern_alloc(),2325,1491,2,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_access_pattern_add_range_dir,damon_sysfs_access_pattern_add_range_dir(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_access_pattern_add_dirs,damon_sysfs_access_pattern_add_dirs(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_access_pattern_rm_dirs,damon_sysfs_access_pattern_rm_dirs(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_access_pattern_release,damon_sysfs_access_pattern_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_dest_alloc,damos_sysfs_dest_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,id_show,id_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,id_store,id_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,weight_show,weight_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,weight_store,weight_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_dest_release,damos_sysfs_dest_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_dests_alloc,damos_sysfs_dests_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_dests_rm_dirs,damos_sysfs_dests_rm_dirs(),2325,1491,1,2,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_dests_add_dirs,damos_sysfs_dests_add_dirs(),2325,1491,1,1,2
linux/mm/damon/sysfs-schemes.c,c,nr_dests_show,nr_dests_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,nr_dests_store,nr_dests_store(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_dests_release,damos_sysfs_dests_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_alloc,damon_sysfs_scheme_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_set_access_pattern,damon_sysfs_scheme_set_access_pattern(),2325,1491,1,1,2
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_set_dests,damos_sysfs_set_dests(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_set_quotas,damon_sysfs_scheme_set_quotas(),2325,1491,1,1,2
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_set_watermarks,damon_sysfs_scheme_set_watermarks(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_set_filters,damon_sysfs_scheme_set_filters(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_set_filter_dirs,damos_sysfs_set_filter_dirs(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_set_stats,damon_sysfs_scheme_set_stats(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_set_tried_regions,damon_sysfs_scheme_set_tried_regions(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_add_dirs,damon_sysfs_scheme_add_dirs(),2325,1491,1,1,7
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_rm_dirs,damon_sysfs_scheme_rm_dirs(),2325,1491,1,1,5
linux/mm/damon/sysfs-schemes.c,c,action_show,action_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,action_store,action_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,apply_interval_us_show,apply_interval_us_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,apply_interval_us_store,apply_interval_us_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,target_nid_show,target_nid_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,target_nid_store,target_nid_store(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_scheme_release,damon_sysfs_scheme_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_schemes_alloc,damon_sysfs_schemes_alloc(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_schemes_rm_dirs,damon_sysfs_schemes_rm_dirs(),2325,1491,2,2,2
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_schemes_add_dirs,damon_sysfs_schemes_add_dirs(),2325,1491,1,1,3
linux/mm/damon/sysfs-schemes.c,c,nr_schemes_show,nr_schemes_show(),2325,1491,1,0,0
linux/mm/damon/sysfs-schemes.c,c,nr_schemes_store,nr_schemes_store(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_schemes_release,damon_sysfs_schemes_release(),2325,1491,1,0,1
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_memcg_path_eq,damon_sysfs_memcg_path_eq(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_memcg_path_to_id,damon_sysfs_memcg_path_to_id(),2325,1491,7,1,3
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_add_scheme_filters,damon_sysfs_add_scheme_filters(),2325,1491,1,1,4
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_add_quota_score,damos_sysfs_add_quota_score(),2325,1491,1,3,2
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_set_quota_scores,damos_sysfs_set_quota_scores(),2325,1491,1,1,5
linux/mm/damon/sysfs-schemes.c,c,damon_for_each_scheme,damon_for_each_scheme(),2325,1491,2,17,11
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_update_effective_quotas,damos_sysfs_update_effective_quotas(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_for_each_scheme,damon_for_each_scheme(),2325,1491,2,17,11
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_add_migrate_dest,damos_sysfs_add_migrate_dest(),2325,1491,1,1,0
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_mk_scheme,damon_sysfs_mk_scheme(),2325,1491,1,1,5
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_add_schemes,damon_sysfs_add_schemes(),2325,1491,1,1,4
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_schemes_update_stats,damon_sysfs_schemes_update_stats(),2325,1491,1,1,1
linux/mm/damon/sysfs-schemes.c,c,damon_for_each_scheme,damon_for_each_scheme(),2325,1491,2,17,11
linux/mm/damon/sysfs-schemes.c,c,damos_sysfs_populate_region_dir,damos_sysfs_populate_region_dir(),2325,1491,1,1,2
linux/mm/damon/sysfs-schemes.c,c,damon_for_each_scheme,damon_for_each_scheme(),2325,1491,2,17,11
linux/mm/damon/sysfs-schemes.c,c,damon_sysfs_schemes_clear_regions,damon_sysfs_schemes_clear_regions(),2325,1491,1,2,1
linux/mm/damon/sysfs.c,c,damon_sysfs_region_alloc,damon_sysfs_region_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,start_show,start_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,start_store,start_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,end_show,end_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,end_store,end_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,damon_sysfs_region_release,damon_sysfs_region_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_regions_alloc,damon_sysfs_regions_alloc(),1712,1112,1,2,0
linux/mm/damon/sysfs.c,c,damon_sysfs_regions_rm_dirs,damon_sysfs_regions_rm_dirs(),1712,1112,2,2,1
linux/mm/damon/sysfs.c,c,damon_sysfs_regions_add_dirs,damon_sysfs_regions_add_dirs(),1712,1112,1,1,2
linux/mm/damon/sysfs.c,c,nr_regions_show,nr_regions_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,nr_regions_store,nr_regions_store(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_regions_release,damon_sysfs_regions_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_target_alloc,damon_sysfs_target_alloc(),1712,1112,1,2,0
linux/mm/damon/sysfs.c,c,damon_sysfs_target_add_dirs,damon_sysfs_target_add_dirs(),1712,1112,3,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_target_rm_dirs,damon_sysfs_target_rm_dirs(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,pid_target_show,pid_target_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,pid_target_store,pid_target_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,damon_sysfs_target_release,damon_sysfs_target_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_targets_alloc,damon_sysfs_targets_alloc(),1712,1112,1,2,0
linux/mm/damon/sysfs.c,c,damon_sysfs_targets_rm_dirs,damon_sysfs_targets_rm_dirs(),1712,1112,2,2,2
linux/mm/damon/sysfs.c,c,damon_sysfs_targets_add_dirs,damon_sysfs_targets_add_dirs(),1712,1112,1,1,3
linux/mm/damon/sysfs.c,c,nr_targets_show,nr_targets_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,nr_targets_store,nr_targets_store(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_targets_release,damon_sysfs_targets_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_intervals_goal_alloc,damon_sysfs_intervals_goal_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,access_bp_show,access_bp_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,access_bp_store,access_bp_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,aggrs_show,aggrs_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,aggrs_store,aggrs_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,min_sample_us_show,min_sample_us_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,min_sample_us_store,min_sample_us_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,max_sample_us_show,max_sample_us_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,max_sample_us_store,max_sample_us_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,damon_sysfs_intervals_goal_release,damon_sysfs_intervals_goal_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_intervals_alloc,damon_sysfs_intervals_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_intervals_add_dirs,damon_sysfs_intervals_add_dirs(),1712,1112,3,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_intervals_rm_dirs,damon_sysfs_intervals_rm_dirs(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,sample_us_show,sample_us_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,sample_us_store,sample_us_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,aggr_us_show,aggr_us_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,aggr_us_store,aggr_us_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,update_us_show,update_us_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,update_us_store,update_us_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,damon_sysfs_intervals_release,damon_sysfs_intervals_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_attrs_alloc,damon_sysfs_attrs_alloc(),1712,1112,2,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_attrs_add_dirs,damon_sysfs_attrs_add_dirs(),1712,1112,6,1,3
linux/mm/damon/sysfs.c,c,damon_sysfs_attrs_rm_dirs,damon_sysfs_attrs_rm_dirs(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_attrs_release,damon_sysfs_attrs_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_context_alloc,damon_sysfs_context_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_context_set_attrs,damon_sysfs_context_set_attrs(),1712,1112,4,1,2
linux/mm/damon/sysfs.c,c,damon_sysfs_context_set_targets,damon_sysfs_context_set_targets(),1712,1112,3,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_context_set_schemes,damon_sysfs_context_set_schemes(),1712,1112,3,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_context_add_dirs,damon_sysfs_context_add_dirs(),1712,1112,4,1,3
linux/mm/damon/sysfs.c,c,damon_sysfs_context_rm_dirs,damon_sysfs_context_rm_dirs(),1712,1112,1,1,3
linux/mm/damon/sysfs.c,c,avail_operations_show,avail_operations_show(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,operations_show,operations_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,operations_store,operations_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,addr_unit_show,addr_unit_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,addr_unit_store,addr_unit_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,damon_sysfs_context_release,damon_sysfs_context_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_contexts_alloc,damon_sysfs_contexts_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_contexts_rm_dirs,damon_sysfs_contexts_rm_dirs(),1712,1112,2,2,2
linux/mm/damon/sysfs.c,c,damon_sysfs_contexts_add_dirs,damon_sysfs_contexts_add_dirs(),1712,1112,1,1,3
linux/mm/damon/sysfs.c,c,nr_contexts_show,nr_contexts_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,nr_contexts_store,nr_contexts_store(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_contexts_release,damon_sysfs_contexts_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamond_alloc,damon_sysfs_kdamond_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamond_add_dirs,damon_sysfs_kdamond_add_dirs(),1712,1112,3,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamond_rm_dirs,damon_sysfs_kdamond_rm_dirs(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,state_show,state_show(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_set_attrs,damon_sysfs_set_attrs(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_set_regions,damon_sysfs_set_regions(),1712,1112,1,1,2
linux/mm/damon/sysfs.c,c,damon_sysfs_add_target,damon_sysfs_add_target(),1712,1112,1,1,3
linux/mm/damon/sysfs.c,c,damon_sysfs_add_targets,damon_sysfs_add_targets(),1712,1112,1,2,1
linux/mm/damon/sysfs.c,c,damon_sysfs_upd_schemes_stats,damon_sysfs_upd_schemes_stats(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamond_running,damon_sysfs_kdamond_running(),1712,1112,1,4,1
linux/mm/damon/sysfs.c,c,damon_sysfs_apply_inputs,damon_sysfs_apply_inputs(),1712,1112,1,1,4
linux/mm/damon/sysfs.c,c,damon_sysfs_commit_input,damon_sysfs_commit_input(),1712,1112,1,0,5
linux/mm/damon/sysfs.c,c,damon_sysfs_commit_schemes_quota_goals,damon_sysfs_commit_schemes_quota_goals(),1712,1112,3,0,2
linux/mm/damon/sysfs.c,c,damon_sysfs_upd_schemes_effective_quotas,damon_sysfs_upd_schemes_effective_quotas(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_upd_tuned_intervals,damon_sysfs_upd_tuned_intervals(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_build_ctx,damon_sysfs_build_ctx(),1712,1112,1,2,3
linux/mm/damon/sysfs.c,c,damon_sysfs_repeat_call_fn,damon_sysfs_repeat_call_fn(),1712,1112,4,0,3
linux/mm/damon/sysfs.c,c,damon_sysfs_turn_damon_on,damon_sysfs_turn_damon_on(),1712,1112,7,2,6
linux/mm/damon/sysfs.c,c,damon_sysfs_turn_damon_off,damon_sysfs_turn_damon_off(),1712,1112,2,1,2
linux/mm/damon/sysfs.c,c,damon_sysfs_schemes_tried_regions_upd_one,damon_sysfs_schemes_tried_regions_upd_one(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_update_schemes_tried_regions,damon_sysfs_update_schemes_tried_regions(),1712,1112,1,1,2
linux/mm/damon/sysfs.c,c,damon_sysfs_handle_cmd,damon_sysfs_handle_cmd(),1712,1112,1,1,4
linux/mm/damon/sysfs.c,c,state_store,state_store(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,pid_show,pid_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,refresh_ms_show,refresh_ms_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,refresh_ms_store,refresh_ms_store(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamond_release,damon_sysfs_kdamond_release(),1712,1112,1,0,2
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamonds_alloc,damon_sysfs_kdamonds_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamonds_rm_dirs,damon_sysfs_kdamonds_rm_dirs(),1712,1112,2,1,2
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamonds_busy,damon_sysfs_kdamonds_busy(),1712,1112,1,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamonds_add_dirs,damon_sysfs_kdamonds_add_dirs(),1712,1112,1,1,4
linux/mm/damon/sysfs.c,c,nr_kdamonds_show,nr_kdamonds_show(),1712,1112,1,0,0
linux/mm/damon/sysfs.c,c,nr_kdamonds_store,nr_kdamonds_store(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_kdamonds_release,damon_sysfs_kdamonds_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_ui_dir_alloc,damon_sysfs_ui_dir_alloc(),1712,1112,1,1,0
linux/mm/damon/sysfs.c,c,damon_sysfs_ui_dir_add_dirs,damon_sysfs_ui_dir_add_dirs(),1712,1112,3,1,1
linux/mm/damon/sysfs.c,c,damon_sysfs_ui_dir_release,damon_sysfs_ui_dir_release(),1712,1112,1,0,1
linux/mm/damon/sysfs.c,c,damon_sysfs_init,damon_sysfs_init(),1712,1112,5,0,2
linux/mm/damon/paddr.c,c,damon_pa_phys_addr,damon_pa_phys_addr(),334,214,1,6,0
linux/mm/damon/paddr.c,c,damon_pa_core_addr,damon_pa_core_addr(),334,214,1,3,0
linux/mm/damon/paddr.c,c,damon_pa_mkold,damon_pa_mkold(),334,214,2,1,2
linux/mm/damon/paddr.c,c,__damon_pa_prepare_access_check,__damon_pa_prepare_access_check(),334,214,1,2,2
linux/mm/damon/paddr.c,c,damon_pa_prepare_access_checks,damon_pa_prepare_access_checks(),334,214,1,0,3
linux/mm/damon/paddr.c,c,damon_for_each_target,damon_for_each_target(),334,214,1,25,33
linux/mm/damon/paddr.c,c,damon_pa_young,damon_pa_young(),334,214,2,1,2
linux/mm/damon/paddr.c,c,__damon_pa_check_access,__damon_pa_check_access(),334,214,1,3,3
linux/mm/damon/paddr.c,c,damon_pa_check_accesses,damon_pa_check_accesses(),334,214,1,0,3
linux/mm/damon/paddr.c,c,damon_for_each_target,damon_for_each_target(),334,214,1,25,33
linux/mm/damon/paddr.c,c,damon_for_each_region,damon_for_each_region(),334,214,1,30,5
linux/mm/damon/paddr.c,c,damos_pa_filter_out,damos_pa_filter_out(),334,214,3,4,2
linux/mm/damon/paddr.c,c,damos_for_each_ops_filter,damos_for_each_ops_filter(),334,214,2,5,3
linux/mm/damon/paddr.c,c,damon_pa_invalid_damos_folio,damon_pa_invalid_damos_folio(),334,214,3,4,0
linux/mm/damon/paddr.c,c,damon_pa_pageout,damon_pa_pageout(),334,214,1,1,12
linux/mm/damon/paddr.c,c,damos_for_each_ops_filter,damos_for_each_ops_filter(),334,214,2,5,3
linux/mm/damon/paddr.c,c,damon_pa_mark_accessed_or_deactivate,damon_pa_mark_accessed_or_deactivate(),334,214,1,2,7
linux/mm/damon/paddr.c,c,damon_pa_mark_accessed,damon_pa_mark_accessed(),334,214,1,1,1
linux/mm/damon/paddr.c,c,damon_pa_deactivate_pages,damon_pa_deactivate_pages(),334,214,1,1,1
linux/mm/damon/paddr.c,c,damon_pa_migrate,damon_pa_migrate(),334,214,1,1,7
linux/mm/damon/paddr.c,c,damon_pa_stat,damon_pa_stat(),334,214,1,1,5
linux/mm/damon/paddr.c,c,damon_pa_apply_scheme,damon_pa_apply_scheme(),334,214,1,0,5
linux/mm/damon/paddr.c,c,damon_pa_scheme_score,damon_pa_scheme_score(),334,214,1,0,2
linux/mm/damon/paddr.c,c,damon_pa_initcall,damon_pa_initcall(),334,214,1,0,1
linux/mm/damon/sysfs-common.c,c,damon_sysfs_ul_range_alloc,damon_sysfs_ul_range_alloc(),84,47,1,2,0
linux/mm/damon/sysfs-common.c,c,min_show,min_show(),84,47,1,0,0
linux/mm/damon/sysfs-common.c,c,min_store,min_store(),84,47,1,0,0
linux/mm/damon/sysfs-common.c,c,max_show,max_show(),84,47,1,0,0
linux/mm/damon/sysfs-common.c,c,max_store,max_store(),84,47,1,0,0
linux/mm/damon/sysfs-common.c,c,damon_sysfs_ul_range_release,damon_sysfs_ul_range_release(),84,47,1,0,1
linux/mm/damon/vaddr.c,c,damon_get_task_struct,damon_get_task_struct(),916,562,1,2,0
linux/mm/damon/vaddr.c,c,damon_get_mm,damon_get_mm(),916,562,2,8,1
linux/mm/damon/vaddr.c,c,damon_va_evenly_split_region,damon_va_evenly_split_region(),916,562,1,4,1
linux/mm/damon/vaddr.c,c,sz_range,sz_range(),916,562,1,2,0
linux/mm/damon/vaddr.c,c,__damon_va_three_regions,__damon_va_three_regions(),916,562,1,2,2
linux/mm/damon/vaddr.c,c,for_each_vma,for_each_vma(),916,562,4,18,39
linux/mm/damon/vaddr.c,c,damon_va_three_regions,damon_va_three_regions(),916,562,1,3,2
linux/mm/damon/vaddr.c,c,__damon_va_init_regions,__damon_va_init_regions(),916,562,1,2,5
linux/mm/damon/vaddr.c,c,damon_for_each_target,damon_for_each_target(),916,562,2,25,33
linux/mm/damon/vaddr.c,c,damon_va_init,damon_va_init(),916,562,2,0,3
linux/mm/damon/vaddr.c,c,damon_for_each_target,damon_for_each_target(),916,562,2,25,33
linux/mm/damon/vaddr.c,c,damon_va_update,damon_va_update(),916,562,2,0,3
linux/mm/damon/vaddr.c,c,damon_for_each_target,damon_for_each_target(),916,562,2,25,33
linux/mm/damon/vaddr.c,c,damon_mkold_pmd_entry,damon_mkold_pmd_entry(),916,562,1,0,2
linux/mm/damon/vaddr.c,c,damon_hugetlb_mkold,damon_hugetlb_mkold(),916,562,1,1,0
linux/mm/damon/vaddr.c,c,damon_mkold_hugetlb_entry,damon_mkold_hugetlb_entry(),916,562,1,0,1
linux/mm/damon/vaddr.c,c,damon_va_mkold,damon_va_mkold(),916,562,1,1,1
linux/mm/damon/vaddr.c,c,__damon_va_prepare_access_check,__damon_va_prepare_access_check(),916,562,1,2,1
linux/mm/damon/vaddr.c,c,damon_va_prepare_access_checks,damon_va_prepare_access_checks(),916,562,2,0,4
linux/mm/damon/vaddr.c,c,damon_for_each_target,damon_for_each_target(),916,562,2,25,33
linux/mm/damon/vaddr.c,c,damon_young_pmd_entry,damon_young_pmd_entry(),916,562,1,0,1
linux/mm/damon/vaddr.c,c,damon_young_hugetlb_entry,damon_young_hugetlb_entry(),916,562,1,0,0
linux/mm/damon/vaddr.c,c,damon_va_young,damon_va_young(),916,562,1,1,1
linux/mm/damon/vaddr.c,c,__damon_va_check_access,__damon_va_check_access(),916,562,1,3,2
linux/mm/damon/vaddr.c,c,damon_va_check_accesses,damon_va_check_accesses(),916,562,2,0,4
linux/mm/damon/vaddr.c,c,damon_for_each_target,damon_for_each_target(),916,562,2,25,33
