file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/kernel/bpf/trampoline.c,c,__bpf_tramp_image_put_rcu,__bpf_tramp_image_put_rcu(),958,591,1,0,0
linux/kernel/bpf/trampoline.c,c,__bpf_tramp_image_release,__bpf_tramp_image_release(),958,591,1,0,1
linux/kernel/bpf/trampoline.c,c,__bpf_tramp_image_put_rcu_tasks,__bpf_tramp_image_put_rcu_tasks(),958,591,4,0,1
linux/kernel/bpf/trampoline.c,c,bpf_tramp_image_put,bpf_tramp_image_put(),958,591,10,1,3
linux/kernel/bpf/trampoline.c,c,bpf_tramp_image_alloc,bpf_tramp_image_alloc(),958,591,5,1,6
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_update,bpf_trampoline_update(),958,591,20,3,10
linux/kernel/bpf/trampoline.c,c,bpf_attach_type_to_tramp,bpf_attach_type_to_tramp(),958,591,6,2,0
linux/kernel/bpf/trampoline.c,c,bpf_freplace_check_tgt_prog,bpf_freplace_check_tgt_prog(),958,591,2,1,0
linux/kernel/bpf/trampoline.c,c,__bpf_trampoline_link_prog,__bpf_trampoline_link_prog(),958,591,1,2,5
linux/kernel/bpf/trampoline.c,c,hlist_for_each_entry,hlist_for_each_entry(),958,591,1,42,35
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_link_prog,bpf_trampoline_link_prog(),958,591,1,1,3
linux/kernel/bpf/trampoline.c,c,__bpf_trampoline_unlink_prog,__bpf_trampoline_unlink_prog(),958,591,1,1,3
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_unlink_prog,bpf_trampoline_unlink_prog(),958,591,1,2,3
linux/kernel/bpf/trampoline.c,c,bpf_shim_tramp_link_release,bpf_shim_tramp_link_release(),958,591,1,0,2
linux/kernel/bpf/trampoline.c,c,bpf_shim_tramp_link_dealloc,bpf_shim_tramp_link_dealloc(),958,591,1,0,0
linux/kernel/bpf/trampoline.c,c,cgroup_shim_alloc,cgroup_shim_alloc(),958,591,1,1,5
linux/kernel/bpf/trampoline.c,c,cgroup_shim_find,cgroup_shim_find(),958,591,1,2,1
linux/kernel/bpf/trampoline.c,c,hlist_for_each_entry,hlist_for_each_entry(),958,591,1,42,35
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_link_cgroup_shim,bpf_trampoline_link_cgroup_shim(),958,591,1,1,11
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_unlink_cgroup_shim,bpf_trampoline_unlink_cgroup_shim(),958,591,1,5,7
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_get,bpf_trampoline_get(),958,591,1,3,3
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_put,bpf_trampoline_put(),958,591,1,6,4
linux/kernel/bpf/trampoline.c,c,bpf_prog_start_time,bpf_prog_start_time(),958,591,3,4,1
linux/kernel/bpf/trampoline.c,c,__acquires,__acquires(),958,591,1,2,131
linux/kernel/bpf/trampoline.c,c,__update_prog_stats,__update_prog_stats(),958,591,2,1,1
linux/kernel/bpf/trampoline.c,c,update_prog_stats,update_prog_stats(),958,591,1,4,1
linux/kernel/bpf/trampoline.c,c,__releases,__releases(),958,591,1,2,112
linux/kernel/bpf/trampoline.c,c,__acquires,__acquires(),958,591,1,2,131
linux/kernel/bpf/trampoline.c,c,__releases,__releases(),958,591,1,2,112
linux/kernel/bpf/trampoline.c,c,__bpf_prog_enter_sleepable_recur,__bpf_prog_enter_sleepable_recur(),958,591,1,1,3
linux/kernel/bpf/trampoline.c,c,__bpf_prog_exit_sleepable_recur,__bpf_prog_exit_sleepable_recur(),958,591,1,1,2
linux/kernel/bpf/trampoline.c,c,__bpf_prog_enter_sleepable,__bpf_prog_enter_sleepable(),958,591,1,0,2
linux/kernel/bpf/trampoline.c,c,__bpf_prog_exit_sleepable,__bpf_prog_exit_sleepable(),958,591,1,0,2
linux/kernel/bpf/trampoline.c,c,__acquires,__acquires(),958,591,1,2,131
linux/kernel/bpf/trampoline.c,c,__releases,__releases(),958,591,1,2,112
linux/kernel/bpf/trampoline.c,c,__bpf_tramp_enter,__bpf_tramp_enter(),958,591,1,0,0
linux/kernel/bpf/trampoline.c,c,__bpf_tramp_exit,__bpf_tramp_exit(),958,591,1,0,0
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_enter,bpf_trampoline_enter(),958,591,1,0,0
linux/kernel/bpf/trampoline.c,c,bpf_trampoline_exit,bpf_trampoline_exit(),958,591,1,0,0
linux/kernel/bpf/trampoline.c,c,arch_prepare_bpf_trampoline,arch_prepare_bpf_trampoline(),958,591,1,2,0
linux/kernel/bpf/trampoline.c,c,arch_alloc_bpf_trampoline,arch_alloc_bpf_trampoline(),958,591,1,2,1
linux/kernel/bpf/trampoline.c,c,arch_free_bpf_trampoline,arch_free_bpf_trampoline(),958,591,1,3,2
linux/kernel/bpf/trampoline.c,c,arch_protect_bpf_trampoline,arch_protect_bpf_trampoline(),958,591,1,2,0
linux/kernel/bpf/trampoline.c,c,arch_bpf_trampoline_size,arch_bpf_trampoline_size(),958,591,1,2,0
linux/kernel/bpf/trampoline.c,c,init_trampolines,init_trampolines(),958,591,1,0,0
linux/kernel/bpf/btf.c,c,btf_type_str,btf_type_str(),8275,5131,1,13,0
linux/kernel/bpf/btf.c,c,btf_type_is_modifier,btf_type_is_modifier(),8275,5131,7,19,0
linux/kernel/bpf/btf.c,c,btf_type_is_void,btf_type_is_void(),8275,5131,1,16,0
linux/kernel/bpf/btf.c,c,btf_type_is_datasec,btf_type_is_datasec(),8275,5131,1,6,0
linux/kernel/bpf/btf.c,c,btf_type_is_decl_tag,btf_type_is_decl_tag(),8275,5131,1,7,0
linux/kernel/bpf/btf.c,c,btf_type_nosize,btf_type_nosize(),8275,5131,5,1,2
linux/kernel/bpf/btf.c,c,btf_type_nosize_or_null,btf_type_nosize_or_null(),8275,5131,2,5,1
linux/kernel/bpf/btf.c,c,btf_type_is_decl_tag_target,btf_type_is_decl_tag_target(),8275,5131,4,3,0
linux/kernel/bpf/btf.c,c,btf_is_vmlinux,btf_is_vmlinux(),8275,5131,2,2,0
linux/kernel/bpf/btf.c,c,btf_nr_types,btf_nr_types(),8275,5131,2,13,0
linux/kernel/bpf/btf.c,c,btf_find_by_name_kind,btf_find_by_name_kind(),8275,5131,4,11,3
linux/kernel/bpf/btf.c,c,bpf_find_btf_id,bpf_find_btf_id(),8275,5131,7,5,6
linux/kernel/bpf/btf.c,c,idr_for_each_entry,idr_for_each_entry(),8275,5131,1,5,10
linux/kernel/bpf/btf.c,c,btf_type_skip_modifiers,btf_type_skip_modifiers(),8275,5131,1,35,2
linux/kernel/bpf/btf.c,c,btf_type_resolve_ptr,btf_type_resolve_ptr(),8275,5131,1,8,1
linux/kernel/bpf/btf.c,c,btf_type_resolve_func_ptr,btf_type_resolve_func_ptr(),8275,5131,1,5,1
linux/kernel/bpf/btf.c,c,btf_type_is_resolve_source_only,btf_type_is_resolve_source_only(),8275,5131,3,9,2
linux/kernel/bpf/btf.c,c,btf_type_needs_resolve,btf_type_needs_resolve(),8275,5131,1,5,3
linux/kernel/bpf/btf.c,c,btf_type_has_size,btf_type_has_size(),8275,5131,8,5,0
linux/kernel/bpf/btf.c,c,btf_int_encoding_str,btf_int_encoding_str(),8275,5131,5,2,0
linux/kernel/bpf/btf.c,c,btf_type_int,btf_type_int(),8275,5131,1,13,0
linux/kernel/bpf/btf.c,c,btf_type_array,btf_type_array(),8275,5131,1,8,0
linux/kernel/bpf/btf.c,c,btf_type_enum,btf_type_enum(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_type_var,btf_type_var(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_type_decl_tag,btf_type_decl_tag(),8275,5131,1,6,0
linux/kernel/bpf/btf.c,c,btf_type_enum64,btf_type_enum64(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_type_ops,btf_type_ops(),8275,5131,1,17,0
linux/kernel/bpf/btf.c,c,btf_name_offset_valid,btf_name_offset_valid(),8275,5131,3,8,0
linux/kernel/bpf/btf.c,c,__btf_name_char_ok,__btf_name_char_ok(),8275,5131,5,1,0
linux/kernel/bpf/btf.c,c,btf_str_by_offset,btf_str_by_offset(),8275,5131,3,7,0
linux/kernel/bpf/btf.c,c,btf_name_valid_identifier,btf_name_valid_identifier(),8275,5131,5,11,2
linux/kernel/bpf/btf.c,c,btf_name_valid_section,btf_name_valid_section(),8275,5131,5,2,1
linux/kernel/bpf/btf.c,c,__btf_name_by_offset,__btf_name_by_offset(),8275,5131,3,23,1
linux/kernel/bpf/btf.c,c,btf_name_by_offset,btf_name_by_offset(),8275,5131,1,53,1
linux/kernel/bpf/btf.c,c,btf_type_by_id,btf_type_by_id(),8275,5131,3,104,0
linux/kernel/bpf/btf.c,c,__btf_type_int_is_regular,__btf_type_int_is_regular(),8275,5131,6,3,1
linux/kernel/bpf/btf.c,c,btf_type_int_is_regular,btf_type_int_is_regular(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_type_is_i32,btf_type_is_i32(),8275,5131,2,2,1
linux/kernel/bpf/btf.c,c,btf_type_is_i64,btf_type_is_i64(),8275,5131,2,1,1
linux/kernel/bpf/btf.c,c,btf_type_is_primitive,btf_type_is_primitive(),8275,5131,3,3,1
linux/kernel/bpf/btf.c,c,btf_member_is_reg_int,btf_member_is_reg_int(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_type_skip_qualifiers,btf_type_skip_qualifiers(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_show_name,btf_show_name(),8275,5131,1453,1,303
linux/kernel/bpf/btf.c,c,__btf_show_indent,__btf_show_indent(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_show_indent,btf_show_indent(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,btf_show_newline,btf_show_newline(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_show_delim,btf_show_delim(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_show,btf_show(),8275,5131,1,6,0
linux/kernel/bpf/btf.c,c,btf_show_obj_size_left,btf_show_obj_size_left(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_show_obj_is_safe,btf_show_obj_is_safe(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,__btf_show_obj_safe,__btf_show_obj_safe(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_show_obj_safe,btf_show_obj_safe(),8275,5131,1,2,3
linux/kernel/bpf/btf.c,c,btf_show_start_type,btf_show_start_type(),8275,5131,1,9,1
linux/kernel/bpf/btf.c,c,btf_show_end_type,btf_show_end_type(),8275,5131,1,9,0
linux/kernel/bpf/btf.c,c,btf_show_start_aggr_type,btf_show_start_aggr_type(),8275,5131,1,3,5
linux/kernel/bpf/btf.c,c,btf_show_end_aggr_type,btf_show_end_aggr_type(),8275,5131,1,3,5
linux/kernel/bpf/btf.c,c,btf_show_start_member,btf_show_start_member(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,btf_show_start_array_member,btf_show_start_array_member(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_show_end_member,btf_show_end_member(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,btf_show_end_array_member,btf_show_end_array_member(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_show_start_array_type,btf_show_start_array_type(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_show_end_array_type,btf_show_end_array_type(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_show_start_struct_type,btf_show_start_struct_type(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_show_end_struct_type,btf_show_end_struct_type(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,__btf_verifier_log,__btf_verifier_log(),8275,5131,1,5,1
linux/kernel/bpf/btf.c,c,btf_verifier_log,btf_verifier_log(),8275,5131,1,22,1
linux/kernel/bpf/btf.c,c,__btf_verifier_log_type,__btf_verifier_log_type(),8275,5131,1,1,5
linux/kernel/bpf/btf.c,c,btf_verifier_log_member,btf_verifier_log_member(),8275,5131,1,17,3
linux/kernel/bpf/btf.c,c,btf_verifier_log_vsi,btf_verifier_log_vsi(),8275,5131,1,5,2
linux/kernel/bpf/btf.c,c,btf_verifier_log_hdr,btf_verifier_log_hdr(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,btf_add_type,btf_add_type(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,btf_alloc_id,btf_alloc_id(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,btf_free_id,btf_free_id(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_free_kfunc_set_tab,btf_free_kfunc_set_tab(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_free_dtor_kfunc_tab,btf_free_dtor_kfunc_tab(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,btf_struct_metas_free,btf_struct_metas_free(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_free_struct_meta_tab,btf_free_struct_meta_tab(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_free_struct_ops_tab,btf_free_struct_ops_tab(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_free,btf_free(),8275,5131,1,8,5
linux/kernel/bpf/btf.c,c,btf_free_rcu,btf_free_rcu(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_get_name,btf_get_name(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_get,btf_get(),8275,5131,1,13,0
linux/kernel/bpf/btf.c,c,btf_put,btf_put(),8275,5131,1,31,2
linux/kernel/bpf/btf.c,c,btf_base_btf,btf_base_btf(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_header,btf_header(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_set_base_btf,btf_set_base_btf(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,env_resolve_init,env_resolve_init(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_verifier_env_free,btf_verifier_env_free(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,env_type_is_resolve_sink,env_type_is_resolve_sink(),8275,5131,1,11,2
linux/kernel/bpf/btf.c,c,env_type_is_resolved,env_type_is_resolved(),8275,5131,1,14,0
linux/kernel/bpf/btf.c,c,env_stack_push,env_stack_push(),8275,5131,1,12,0
linux/kernel/bpf/btf.c,c,env_stack_set_next_member,env_stack_set_next_member(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,env_stack_pop_resolved,env_stack_pop_resolved(),8275,5131,1,10,0
linux/kernel/bpf/btf.c,c,env_stack_peak,env_stack_peak(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,__btf_resolve_size,__btf_resolve_size(),8275,5131,1,5,2
linux/kernel/bpf/btf.c,c,btf_resolve_size,btf_resolve_size(),8275,5131,1,13,1
linux/kernel/bpf/btf.c,c,btf_resolved_type_id,btf_resolved_type_id(),8275,5131,1,5,0
linux/kernel/bpf/btf.c,c,btf_type_id_resolve,btf_type_id_resolve(),8275,5131,1,8,2
linux/kernel/bpf/btf.c,c,btf_resolved_type_size,btf_resolved_type_size(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,btf_type_id_size,btf_type_id_size(),8275,5131,1,15,6
linux/kernel/bpf/btf.c,c,btf_df_check_member,btf_df_check_member(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_df_check_kflag_member,btf_df_check_kflag_member(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_generic_check_kflag_member,btf_generic_check_kflag_member(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_df_resolve,btf_df_resolve(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_df_show,btf_df_show(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_int_check_member,btf_int_check_member(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_int_check_kflag_member,btf_int_check_kflag_member(),8275,5131,1,1,3
linux/kernel/bpf/btf.c,c,btf_int_check_meta,btf_int_check_meta(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_int_log,btf_int_log(),8275,5131,1,1,3
linux/kernel/bpf/btf.c,c,btf_int128_print,btf_int128_print(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_int128_shift,btf_int128_shift(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_bitfield_show,btf_bitfield_show(),8275,5131,1,4,2
linux/kernel/bpf/btf.c,c,btf_int_bits_show,btf_int_bits_show(),8275,5131,1,2,2
linux/kernel/bpf/btf.c,c,btf_int_show,btf_int_show(),8275,5131,1,1,5
linux/kernel/bpf/btf.c,c,btf_modifier_check_member,btf_modifier_check_member(),8275,5131,1,1,3
linux/kernel/bpf/btf.c,c,btf_modifier_check_kflag_member,btf_modifier_check_kflag_member(),8275,5131,1,1,3
linux/kernel/bpf/btf.c,c,btf_ptr_check_member,btf_ptr_check_member(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_ref_type_check_meta,btf_ref_type_check_meta(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_modifier_resolve,btf_modifier_resolve(),8275,5131,1,1,9
linux/kernel/bpf/btf.c,c,btf_var_resolve,btf_var_resolve(),8275,5131,1,1,9
linux/kernel/bpf/btf.c,c,btf_ptr_resolve,btf_ptr_resolve(),8275,5131,1,1,10
linux/kernel/bpf/btf.c,c,btf_modifier_show,btf_modifier_show(),8275,5131,1,1,3
linux/kernel/bpf/btf.c,c,btf_var_show,btf_var_show(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_ptr_show,btf_ptr_show(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_ref_type_log,btf_ref_type_log(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_fwd_check_meta,btf_fwd_check_meta(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_fwd_type_log,btf_fwd_type_log(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_array_check_member,btf_array_check_member(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_array_check_meta,btf_array_check_meta(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_array_resolve,btf_array_resolve(),8275,5131,1,1,10
linux/kernel/bpf/btf.c,c,btf_array_log,btf_array_log(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,__btf_array_show,__btf_array_show(),8275,5131,1,2,9
linux/kernel/bpf/btf.c,c,btf_array_show,btf_array_show(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_struct_check_member,btf_struct_check_member(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_struct_check_meta,btf_struct_check_meta(),8275,5131,1,1,4
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_struct_resolve,btf_struct_resolve(),8275,5131,1,1,11
linux/kernel/bpf/btf.c,c,for_each_member_from,for_each_member_from(),8275,5131,1,2,9
linux/kernel/bpf/btf.c,c,btf_struct_log,btf_struct_log(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_find_struct,btf_find_struct(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_find_kptr,btf_find_kptr(),8275,5131,1,4,3
linux/kernel/bpf/btf.c,c,btf_find_next_decl_tag,btf_find_next_decl_tag(),8275,5131,1,4,5
linux/kernel/bpf/btf.c,c,btf_find_decl_tag_value,btf_find_decl_tag_value(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,btf_find_graph_root,btf_find_graph_root(),8275,5131,1,2,2
linux/kernel/bpf/btf.c,c,btf_get_field_type,btf_get_field_type(),8275,5131,1,2,2
linux/kernel/bpf/btf.c,c,btf_repeat_fields,btf_repeat_fields(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_find_nested_struct,btf_find_nested_struct(),8275,5131,1,2,2
linux/kernel/bpf/btf.c,c,btf_find_field_one,btf_find_field_one(),8275,5131,1,5,7
linux/kernel/bpf/btf.c,c,btf_find_struct_field,btf_find_struct_field(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_find_datasec_var,btf_find_datasec_var(),8275,5131,1,2,3
linux/kernel/bpf/btf.c,c,for_each_vsi,for_each_vsi(),8275,5131,1,5,6
linux/kernel/bpf/btf.c,c,btf_find_field,btf_find_field(),8275,5131,1,2,3
linux/kernel/bpf/btf.c,c,btf_parse_kptr,btf_parse_kptr(),8275,5131,1,2,10
linux/kernel/bpf/btf.c,c,btf_parse_graph_root,btf_parse_graph_root(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_parse_list_head,btf_parse_list_head(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_parse_rb_root,btf_parse_rb_root(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_field_cmp,btf_field_cmp(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_parse_fields,btf_parse_fields(),8275,5131,1,4,6
linux/kernel/bpf/btf.c,c,btf_check_and_fixup_fields,btf_check_and_fixup_fields(),8275,5131,1,4,3
linux/kernel/bpf/btf.c,c,__btf_struct_show,__btf_struct_show(),8275,5131,1,2,10
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_struct_show,btf_struct_show(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_enum_check_member,btf_enum_check_member(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_enum_check_kflag_member,btf_enum_check_kflag_member(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_enum_check_meta,btf_enum_check_meta(),8275,5131,1,1,5
linux/kernel/bpf/btf.c,c,btf_enum_log,btf_enum_log(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_enum_show,btf_enum_show(),8275,5131,1,1,4
linux/kernel/bpf/btf.c,c,btf_enum64_check_meta,btf_enum64_check_meta(),8275,5131,1,1,5
linux/kernel/bpf/btf.c,c,btf_enum64_show,btf_enum64_show(),8275,5131,1,1,4
linux/kernel/bpf/btf.c,c,btf_func_proto_check_meta,btf_func_proto_check_meta(),8275,5131,1,1,0
linux/kernel/bpf/btf.c,c,btf_func_proto_log,btf_func_proto_log(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_func_check_meta,btf_func_check_meta(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_func_resolve,btf_func_resolve(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_var_check_meta,btf_var_check_meta(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_var_log,btf_var_log(),8275,5131,1,1,2
linux/kernel/bpf/btf.c,c,btf_datasec_check_meta,btf_datasec_check_meta(),8275,5131,1,1,3
linux/kernel/bpf/btf.c,c,for_each_vsi,for_each_vsi(),8275,5131,1,5,6
linux/kernel/bpf/btf.c,c,btf_datasec_resolve,btf_datasec_resolve(),8275,5131,1,1,9
linux/kernel/bpf/btf.c,c,for_each_vsi_from,for_each_vsi_from(),8275,5131,1,2,7
linux/kernel/bpf/btf.c,c,btf_datasec_log,btf_datasec_log(),8275,5131,1,1,1
linux/kernel/bpf/btf.c,c,btf_datasec_show,btf_datasec_show(),8275,5131,1,1,185
linux/kernel/bpf/btf.c,c,for_each_vsi,for_each_vsi(),8275,5131,1,5,6
linux/kernel/bpf/btf.c,c,btf_float_check_meta,btf_float_check_meta(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_float_check_member,btf_float_check_member(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_float_log,btf_float_log(),8275,5131,1,2,1
linux/kernel/bpf/btf.c,c,btf_decl_tag_check_meta,btf_decl_tag_check_meta(),8275,5131,1,2,2
linux/kernel/bpf/btf.c,c,btf_decl_tag_resolve,btf_decl_tag_resolve(),8275,5131,1,2,7
linux/kernel/bpf/btf.c,c,btf_decl_tag_log,btf_decl_tag_log(),8275,5131,1,2,2
linux/kernel/bpf/btf.c,c,btf_func_proto_check,btf_func_proto_check(),8275,5131,1,3,8
linux/kernel/bpf/btf.c,c,btf_func_check,btf_func_check(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,btf_check_meta,btf_check_meta(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,btf_check_all_metas,btf_check_all_metas(),8275,5131,1,5,2
linux/kernel/bpf/btf.c,c,btf_resolve_valid,btf_resolve_valid(),8275,5131,1,3,9
linux/kernel/bpf/btf.c,c,btf_resolve,btf_resolve(),8275,5131,1,4,4
linux/kernel/bpf/btf.c,c,btf_check_all_types,btf_check_all_types(),8275,5131,1,3,6
linux/kernel/bpf/btf.c,c,btf_parse_type_sec,btf_parse_type_sec(),8275,5131,1,3,3
linux/kernel/bpf/btf.c,c,btf_parse_str_sec,btf_parse_str_sec(),8275,5131,1,5,1
linux/kernel/bpf/btf.c,c,btf_sec_info_cmp,btf_sec_info_cmp(),8275,5131,1,2,0
linux/kernel/bpf/btf.c,c,btf_check_sec_info,btf_check_sec_info(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_parse_hdr,btf_parse_hdr(),8275,5131,1,5,3
linux/kernel/bpf/btf.c,c,btf_parse_struct_metas,btf_parse_struct_metas(),8275,5131,1,3,8
linux/kernel/bpf/btf.c,c,for_each_member,for_each_member(),8275,5131,1,15,45
linux/kernel/bpf/btf.c,c,btf_find_struct_meta,btf_find_struct_meta(),8275,5131,1,9,0
linux/kernel/bpf/btf.c,c,btf_check_type_tags,btf_check_type_tags(),8275,5131,1,5,4
linux/kernel/bpf/btf.c,c,finalize_log,finalize_log(),8275,5131,1,3,1
linux/kernel/bpf/btf.c,c,btf_parse,btf_parse(),8275,5131,1,3,11
linux/kernel/bpf/btf.c,c,find_canonical_prog_ctx_type,find_canonical_prog_ctx_type(),8275,5131,1,4,1
linux/kernel/bpf/btf.c,c,find_kern_ctx_type_id,find_kern_ctx_type_id(),8275,5131,1,3,0
linux/kernel/bpf/btf.c,c,btf_is_projection_of,btf_is_projection_of(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,btf_is_prog_ctx_type,btf_is_prog_ctx_type(),8275,5131,1,5,6
linux/kernel/bpf/btf.c,c,btf_validate_prog_ctx_type,btf_validate_prog_ctx_type(),8275,5131,1,3,6
linux/kernel/bpf/btf.c,c,btf_translate_to_vmlinux,btf_translate_to_vmlinux(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,get_kern_ctx_btf_id,get_kern_ctx_btf_id(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_parse_base,btf_parse_base(),8275,5131,1,4,4
linux/kernel/bpf/btf.c,c,btf_parse_vmlinux,btf_parse_vmlinux(),8275,5131,1,3,5
linux/kernel/bpf/btf.c,c,btf_relocate_id,btf_relocate_id(),8275,5131,1,6,0
linux/kernel/bpf/btf.c,c,btf_parse_module,btf_parse_module(),8275,5131,1,3,9
linux/kernel/bpf/btf.c,c,bpf_prog_get_target_btf,bpf_prog_get_target_btf(),8275,5131,1,4,0
linux/kernel/bpf/btf.c,c,is_void_or_int_ptr,is_void_or_int_ptr(),8275,5131,1,3,2
linux/kernel/bpf/btf.c,c,btf_ctx_arg_idx,btf_ctx_arg_idx(),8275,5131,1,3,1
